0,50
0.01,50
0.02,50
0.03,50
0.04,50
0.05,50
0.06,50
0.07,50
0.08,50
0.09,50
0.1,50
0.11,50
0.12,50
0.13,50
0.14,50
0.15,50
0.16,50
0.17,50
0.18,50
0.19,50
0.2,50
0.21,50
0.22,50
0.23,50
0.24,50
0.25,50
0.26,50
0.27,50
0.28,50
0.29,50
0.3,50
0.31,50
0.32,50
0.33,50
0.34,50
0.35,50
0.36,50
0.37,50
0.38,50
0.39,50
0.4,50
0.41,50
0.42,50
0.43,50
0.44,50
0.45,50
0.46,50
0.47,50
0.48,50
0.49,50
0.5,50
0.51,50
0.52,50
0.53,50
0.54,50
0.55,50
0.56,50
0.57,50
0.58,50
0.59,50
0.6,50
0.61,50
0.62,50
0.63,50
0.64,50
0.65,50
0.66,50
0.67,50
0.68,50
0.69,50
0.7,50
0.71,50
0.72,50
0.73,50
0.74,50
0.75,50
0.76,50
0.77,50
0.78,50
0.79,50
0.8,50
0.81,50
0.82,50
0.83,50
0.84,50
0.85,50
0.86,50
0.87,50
0.88,50
0.89,50
0.9,50
0.91,50
0.92,50
0.93,50
0.94,50
0.95,50
0.96,50
0.97,50
0.98,50
0.99,50
1,50
1.01,50
1.02,50
1.03,50
1.04,50
1.05,50
1.06,50
1.07,50
1.08,50
1.09,50
1.1,50
1.11,50
1.12,50
1.13,50
1.14,50
1.15,50
1.16,50
1.17,50
1.18,50
1.19,50
1.2,50
1.21,50
1.22,50
1.23,50
1.24,50
1.25,50
1.26,50
1.27,50
1.28,50
1.29,50
1.3,50
1.31,50
1.32,50
1.33,50
1.34,50
1.35,50
1.36,50
1.37,50
1.38,50
1.39,50
1.4,50
1.41,50
1.42,50
1.43,50
1.44,50
1.45,50
1.46,50
1.47,50
1.48,50
1.49,50
1.5,50
1.51,50
1.52,50
1.53,50
1.54,50
1.55,50
1.56,50
1.57,50
1.58,50
1.59,50
1.6,50
1.61,50
1.62,50
1.63,50
1.64,50
1.65,50
1.66,50
1.67,50
1.68,50
1.69,50
1.7,50
1.71,50
1.72,50
1.73,50
1.74,50
1.75,50
1.76,50
1.77,50
1.78,50
1.79,50
1.8,50
1.81,50
1.82,50
1.83,50
1.84,50
1.85,50
1.86,50
1.87,50
1.88,50
1.89,50
1.9,50
1.91,50
1.92,50
1.93,50
1.94,50
1.95,50
1.96,50
1.97,50
1.98,50
1.99,50
2,50
2.01,50
2.02,50
2.03,50
2.04,50
2.05,50
2.06,50
2.07,50
2.08,50
2.09,50
2.1,50
2.11,50
2.12,50
2.13,50
2.14,50
2.15,50
2.16,50
2.17,50
2.18,50
2.19,50
2.2,50
2.21,50
2.22,50
2.23,50
2.24,50
2.25,50
2.26,50
2.27,50
2.28,50
2.29,50
2.3,50
2.31,50
2.32,50
2.33,50
2.34,50
2.35,50
2.36,50
2.37,50
2.38,50
2.39,50
2.4,50
2.41,50
2.42,50
2.43,50
2.44,50
2.45,50
2.46,50
2.47,50
2.48,50
2.49,50
2.5,50
2.51,50
2.52,50
2.53,50
2.54,50
2.55,50
2.56,50
2.57,50
2.58,50
2.59,50
2.6,50
2.61,50
2.62,50
2.63,50
2.64,50
2.65,50
2.66,50
2.67,50
2.68,50
2.69,50
2.7,50
2.71,50
2.72,50
2.73,50
2.74,50
2.75,50
2.76,50
2.77,50
2.78,50
2.79,50
2.8,50
2.81,50
2.82,50
2.83,50
2.84,50
2.85,50
2.86,50
2.87,50
2.88,50
2.89,50
2.9,50
2.91,50
2.92,50
2.93,50
2.94,50
2.95,50
2.96,50
2.97,50
2.98,50
2.99,50
3,50
3.01,50
3.02,50
3.03,50
3.04,50
3.05,50
3.06,50
3.07,50
3.08,50
3.09,50
3.1,50
3.11,50
3.12,50
3.13,50
3.14,50
3.15,50
3.16,50
3.17,50
3.18,50
3.19,50
3.2,50
3.21,50
3.22,50
3.23,50
3.24,50
3.25,50
3.26,50
3.27,50
3.28,50
3.29,50
3.3,50
3.31,50
3.32,50
3.33,50
3.34,50
3.35,50
3.36,50
3.37,50
3.38,50
3.39,50
3.4,50
3.41,50
3.42,50
3.43,50
3.44,50
3.45,50
3.46,50
3.47,50
3.48,50
3.49,50
3.5,50
3.51,50
3.52,50
3.53,50
3.54,50
3.55,50
3.56,50
3.57,50
3.58,50
3.59,50
3.6,50
3.61,50
3.62,50
3.63,50
3.64,50
3.65,50
3.66,50
3.67,50
3.68,50
3.69,50
3.7,50
3.71,50
3.72,50
3.73,50
3.74,50
3.75,50
3.76,50
3.77,50
3.78,50
3.79,50
3.8,50
3.81,50
3.82,50
3.83,50
3.84,50
3.85,50
3.86,50
3.87,50
3.88,50
3.89,50
3.9,50
3.91,50
3.92,50
3.93,50
3.94,50
3.95,50
3.96,50
3.97,50
3.98,50
3.99,50
4,50
4.01,50
4.02,50
4.03,50
4.04,50
4.05,50
4.06,50
4.07,50
4.08,50
4.09,50
4.1,50
4.11,50
4.12,50
4.13,50
4.14,50
4.15,50
4.16,50
4.17,50
4.18,50
4.19,50
4.2,50
4.21,50
4.22,50
4.23,50
4.24,50
4.25,50
4.26,50
4.27,50
4.28,50
4.29,50
4.3,50
4.31,50
4.32,50
4.33,50
4.34,50
4.35,50
4.36,50
4.37,50
4.38,50
4.39,50
4.4,50
4.41,50
4.42,50
4.43,50
4.44,50
4.45,50
4.46,50
4.47,50
4.48,50
4.49,50
4.5,50
4.51,50
4.52,50
4.53,50
4.54,50
4.55,50
4.56,50
4.57,50
4.58,50
4.59,50
4.6,50
4.61,50
4.62,50
4.63,50
4.64,50
4.65,50
4.66,50
4.67,50
4.68,50
4.69,50
4.7,50
4.71,50
4.72,50
4.73,50
4.74,50
4.75,50
4.76,50
4.77,50
4.78,50
4.79,50
4.8,50
4.81,50
4.82,50
4.83,50
4.84,50
4.85,50
4.86,50
4.87,50
4.88,50
4.89,50
4.9,50
4.91,50
4.92,50
4.93,50
4.94,50
4.95,50
4.96,50
4.97,50
4.98,50
4.99,50
5,50
5.005,50
5.011667,50
5.021667,49.987147
5.031667,49.977984
5.041667,49.97097
5.051667,49.964951
5.061667,49.959365
5.071667,49.953942
5.081667,49.948554
5.091667,49.943146
5.101667,49.937696
5.111667,49.932198
5.121667,49.926487
5.131667,49.92096
5.141667,49.915366
5.151667,49.909718
5.161667,49.904033
5.171667,49.898323
5.181667,49.892594
5.191667,49.88685
5.201667,49.881096
5.211667,49.875336
5.221667,49.869571
5.231667,49.863804
5.241667,49.858036
5.251667,49.85227
5.261667,49.846507
5.271667,49.840746
5.281667,49.83499
5.291667,49.829239
5.301667,49.823493
5.311667,49.817753
5.321667,49.812018
5.331667,49.806289
5.341667,49.800566
5.351667,49.79485
5.361667,49.789139
5.371667,49.783434
5.381667,49.777735
5.391667,49.772042
5.401667,49.766355
5.411667,49.760674
5.421667,49.754998
5.431667,49.749328
5.441667,49.743663
5.451667,49.738003
5.461667,49.732349
5.471667,49.7267
5.481667,49.721056
5.491667,49.715417
5.501667,49.709783
5.511667,49.704154
5.521667,49.69853
5.531667,49.69291
5.541667,49.687295
5.551667,49.681685
5.561667,49.676079
5.571667,49.670478
5.581667,49.664882
5.591667,49.659291
5.601667,49.653704
5.611667,49.648122
5.621667,49.642544
5.631667,49.636972
5.641667,49.631404
5.651667,49.625842
5.661667,49.620284
5.671667,49.614732
5.681667,49.609185
5.691667,49.603643
5.701667,49.598106
5.711667,49.592576
5.721667,49.587051
5.731667,49.581531
5.741667,49.576018
5.751667,49.570511
5.761667,49.56501
5.771667,49.559516
5.781667,49.554028
5.791667,49.548547
5.801667,49.543074
5.811667,49.537607
5.821667,49.532148
5.831667,49.526696
5.841667,49.521252
5.851667,49.515816
5.861667,49.510388
5.871667,49.504969
5.881667,49.499558
5.891667,49.494156
5.901667,49.488763
5.911667,49.48338
5.921667,49.478006
5.931667,49.472641
5.941667,49.467287
5.951667,49.461943
5.961667,49.456609
5.971667,49.451286
5.981667,49.445974
5.991667,49.440673
6.001667,49.435384
6.011667,49.430106
6.021667,49.42484
6.031667,49.419587
6.041667,49.414345
6.051667,49.409117
6.061667,49.403901
6.071667,49.398698
6.081667,49.393509
6.091667,49.388334
6.101667,49.383172
6.111667,49.378025
6.121667,49.372892
6.131667,49.367773
6.141667,49.362669
6.151667,49.357581
6.161667,49.352508
6.171667,49.34745
6.181667,49.342409
6.191667,49.337383
6.201667,49.332374
6.211667,49.327381
6.221667,49.322405
6.231667,49.317446
6.241667,49.312505
6.251667,49.30758
6.261667,49.302674
6.271667,49.297785
6.281667,49.292915
6.291667,49.288063
6.301667,49.28323
6.311667,49.278415
6.321667,49.273619
6.331667,49.268843
6.341667,49.264086
6.351667,49.259349
6.361667,49.254632
6.371667,49.249934
6.381667,49.245257
6.391667,49.240601
6.401667,49.235965
6.411667,49.23135
6.421667,49.226755
6.431667,49.222183
6.441667,49.217631
6.451667,49.213101
6.461667,49.208593
6.471667,49.204107
6.481667,49.199643
6.491667,49.195201
6.501667,49.190782
6.511667,49.186385
6.521667,49.182011
6.531667,49.17766
6.541667,49.173332
6.551667,49.169027
6.561667,49.164745
6.571667,49.160488
6.581667,49.156253
6.591667,49.152043
6.601667,49.147856
6.611667,49.143694
6.621667,49.139556
6.631667,49.135442
6.641667,49.131352
6.651667,49.127287
6.661667,49.123247
6.671667,49.119232
6.681667,49.115241
6.691667,49.111276
6.701667,49.107336
6.711667,49.103421
6.721667,49.099531
6.731667,49.095667
6.741667,49.091828
6.751667,49.088015
6.761667,49.084228
6.771667,49.080466
6.781667,49.076731
6.791667,49.073021
6.801667,49.069337
6.811667,49.06568
6.821667,49.062049
6.831667,49.058444
6.841667,49.054865
6.851667,49.051313
6.861667,49.047788
6.871667,49.044288
6.881667,49.040816
6.891667,49.03737
6.901667,49.033951
6.911667,49.030559
6.921667,49.027193
6.931667,49.023854
6.941667,49.020542
6.951667,49.017258
6.961667,49.014
6.971667,49.010769
6.981667,49.007565
6.991667,49.004388
7.001667,49.001239
7.011667,48.998116
7.021667,48.995021
7.031667,48.991952
7.041667,48.988911
7.051667,48.985898
7.061667,48.982911
7.071667,48.979952
7.081667,48.97702
7.091667,48.974115
7.101667,48.971238
7.111667,48.968387
7.121667,48.965564
7.131667,48.962769
7.141667,48.96
7.151667,48.957259
7.161667,48.954546
7.171667,48.951859
7.181667,48.9492
7.191667,48.946568
7.201667,48.943963
7.211667,48.941385
7.221667,48.938835
7.231667,48.936312
7.241667,48.933816
7.251667,48.931347
7.261667,48.928905
7.271667,48.92649
7.281667,48.924103
7.291667,48.921742
7.301667,48.919408
7.311667,48.917102
7.321667,48.914822
7.331667,48.912569
7.341667,48.910343
7.351667,48.908144
7.361667,48.905972
7.371667,48.903826
7.381667,48.901708
7.391667,48.899615
7.401667,48.89755
7.411667,48.895511
7.421667,48.893498
7.431667,48.891512
7.441667,48.889553
7.451667,48.887619
7.461667,48.885712
7.471667,48.883832
7.481667,48.881977
7.491667,48.880149
7.501667,48.878347
7.511667,48.87657
7.521667,48.87482
7.531667,48.873095
7.541667,48.871397
7.551667,48.869724
7.561667,48.868077
7.571667,48.866455
7.581667,48.864859
7.591667,48.863288
7.601667,48.861743
7.611667,48.860223
7.621667,48.858729
7.631667,48.857259
7.641667,48.855815
7.651667,48.854396
7.661667,48.853002
7.671667,48.851632
7.681667,48.850287
7.691667,48.848968
7.701667,48.847672
7.711667,48.846401
7.721667,48.845155
7.731667,48.843933
7.741667,48.842735
7.751667,48.841562
7.761667,48.840412
7.771667,48.839287
7.781667,48.838185
7.791667,48.837108
7.801667,48.836054
7.811667,48.835024
7.821667,48.834017
7.831667,48.833034
7.841667,48.832074
7.851667,48.831137
7.861667,48.830223
7.871667,48.829333
7.881667,48.828466
7.891667,48.827621
7.901667,48.826799
7.911667,48.826
7.921667,48.825223
7.931667,48.824469
7.941667,48.823738
7.951667,48.823028
7.961667,48.822341
7.971667,48.821675
7.981667,48.821032
7.991667,48.82041
8.001667,48.819811
8.011667,48.819232
8.021667,48.818676
8.031667,48.81814
8.041667,48.817626
8.051667,48.817134
8.061667,48.816662
8.071667,48.816211
8.081667,48.815781
8.091667,48.815372
8.101667,48.814983
8.111667,48.814615
8.121667,48.814267
8.131667,48.81394
8.141667,48.813633
8.151667,48.813345
8.161667,48.813078
8.171667,48.81283
8.181667,48.812603
8.191667,48.812394
8.201667,48.812206
8.211667,48.812036
8.221667,48.811886
8.231667,48.811755
8.241667,48.811643
8.251667,48.811549
8.261667,48.811475
8.271667,48.811419
8.281667,48.811381
8.291667,48.811362
8.301667,48.811361
8.311667,48.811379
8.321667,48.811414
8.331667,48.811467
8.341667,48.811538
8.351667,48.811627
8.361667,48.811733
8.371667,48.811857
8.381667,48.811997
8.391667,48.812155
8.401667,48.81233
8.411667,48.812522
8.421667,48.812731
8.431667,48.812956
8.441667,48.813198
8.451667,48.813456
8.461667,48.813731
8.471667,48.814021
8.481667,48.814328
8.491667,48.81465
8.501667,48.814989
8.511667,48.815342
8.521667,48.815712
8.531667,48.816097
8.541667,48.816497
8.551667,48.816912
8.561667,48.817342
8.571667,48.817787
8.581667,48.818247
8.591667,48.818721
8.601667,48.81921
8.611667,48.819714
8.621667,48.820231
8.631667,48.820763
8.641667,48.821308
8.651667,48.821868
8.661667,48.822441
8.671667,48.823027
8.681667,48.823628
8.691667,48.824241
8.701667,48.824868
8.711667,48.825508
8.721667,48.826161
8.731667,48.826826
8.741667,48.827505
8.751667,48.828195
8.761667,48.828899
8.771667,48.829614
8.781667,48.830342
8.791667,48.831082
8.801667,48.831834
8.811667,48.832598
8.821667,48.833373
8.831667,48.83416
8.841667,48.834958
8.851667,48.835768
8.861667,48.836588
8.871667,48.83742
8.881667,48.838263
8.891667,48.839116
8.901667,48.83998
8.911667,48.840855
8.921667,48.84174
8.931667,48.842636
8.941667,48.843541
8.951667,48.844457
8.961667,48.845382
8.971667,48.846317
8.981667,48.847262
8.991667,48.848217
9.001667,48.849181
9.011667,48.850154
9.021667,48.851136
9.031667,48.852128
9.041667,48.853128
9.051667,48.854137
9.061667,48.855155
9.071667,48.856181
9.081667,48.857216
9.091667,48.858259
9.101667,48.85931
9.111667,48.860369
9.121667,48.861436
9.131667,48.862511
9.141667,48.863594
9.151667,48.864684
9.161667,48.865782
9.171667,48.866887
9.181667,48.868
9.191667,48.869119
9.201667,48.870245
9.211667,48.871379
9.221667,48.872519
9.231667,48.873665
9.241667,48.874818
9.251667,48.875978
9.261667,48.877144
9.271667,48.878316
9.281667,48.879494
9.291667,48.880678
9.301667,48.881867
9.311667,48.883063
9.321667,48.884264
9.331667,48.88547
9.341667,48.886682
9.351667,48.887899
9.361667,48.889121
9.371667,48.890349
9.381667,48.891581
9.391667,48.892818
9.401667,48.89406
9.411667,48.895306
9.421667,48.896556
9.431667,48.897812
9.441667,48.899071
9.451667,48.900334
9.461667,48.901602
9.471667,48.902873
9.481667,48.904148
9.491667,48.905427
9.501667,48.90671
9.511667,48.907996
9.521667,48.909285
9.531667,48.910578
9.541667,48.911874
9.551667,48.913173
9.561667,48.914475
9.571667,48.91578
9.581667,48.917087
9.591667,48.918397
9.601667,48.91971
9.611667,48.921026
9.621667,48.922343
9.631667,48.923663
9.641667,48.924985
9.651667,48.926309
9.661667,48.927635
9.671667,48.928963
9.681667,48.930293
9.691667,48.931625
9.701667,48.932958
9.711667,48.934292
9.721667,48.935628
9.731667,48.936965
9.741667,48.938304
9.751667,48.939643
9.761667,48.940984
9.771667,48.942325
9.781667,48.943668
9.791667,48.945011
9.801667,48.946354
9.811667,48.947699
9.821667,48.949043
9.831667,48.950388
9.841667,48.951734
9.851667,48.953079
9.861667,48.954425
9.871667,48.955771
9.881667,48.957116
9.891667,48.958462
9.901667,48.959807
9.911667,48.961152
9.921667,48.962497
9.931667,48.963841
9.941667,48.965185
9.951667,48.966528
9.961667,48.96787
9.971667,48.969211
9.981667,48.970552
9.991666,48.971891
9.996666,48.97323
10.003333,48.973899
10.013333,48.97462
10.023333,48.976041
10.033333,48.977417
10.043333,48.978772
10.053333,48.980114
10.063333,48.981449
10.073333,48.982781
10.083333,48.984109
10.093333,48.985435
10.103333,48.986759
10.113333,48.988081
10.123333,48.989401
10.133333,48.990718
10.143333,48.992034
10.153333,48.993347
10.163333,48.994659
10.173333,48.995968
10.183333,48.997274
10.193333,48.998578
10.203333,48.99988
10.213333,49.001179
10.223333,49.002475
10.233333,49.003769
10.243333,49.005059
10.253333,49.006347
10.263333,49.007633
10.273333,49.008915
10.283333,49.010194
10.293333,49.01147
10.303333,49.012743
10.313333,49.014012
10.323333,49.015279
10.333333,49.016542
10.343333,49.017802
10.353333,49.019058
10.363333,49.02031
10.373333,49.02156
10.383333,49.022805
10.393333,49.024047
10.403333,49.025285
10.413333,49.02652
10.423333,49.02775
10.433333,49.028977
10.443333,49.0302
10.453333,49.031418
10.463333,49.032633
10.473333,49.033844
10.483333,49.03505
10.493333,49.036252
10.503333,49.03745
10.513333,49.038644
10.523333,49.039833
10.533333,49.041018
10.543333,49.042199
10.553333,49.043375
10.563333,49.044546
10.573333,49.045713
10.583333,49.046876
10.593333,49.048033
10.603333,49.049186
10.613333,49.050335
10.623333,49.051478
10.633333,49.052617
10.643333,49.05375
10.653333,49.054879
10.663333,49.056003
10.673333,49.057122
10.683333,49.058236
10.693333,49.059345
10.703333,49.060449
10.713333,49.061547
10.723333,49.06264
10.733333,49.063729
10.743333,49.064812
10.753333,49.065889
10.763333,49.066962
10.773333,49.068029
10.783333,49.06909
10.793333,49.070146
10.803333,49.071197
10.813333,49.072242
10.823333,49.073282
10.833333,49.074316
10.843333,49.075345
10.853333,49.076368
10.863333,49.077386
10.873333,49.078397
10.883333,49.079404
10.893333,49.080404
10.903333,49.081399
10.913333,49.082387
10.923333,49.083371
10.933333,49.084348
10.943333,49.085319
10.953333,49.086285
10.963333,49.087245
10.973333,49.088199
10.983333,49.089147
10.993333,49.090089
11.003333,49.091025
11.013333,49.091955
11.023333,49.092879
11.033333,49.093797
11.043333,49.094708
11.053333,49.095614
11.063333,49.096514
11.073333,49.097408
11.083333,49.098295
11.093333,49.099177
11.103333,49.100052
11.113333,49.100921
11.123333,49.101784
11.133333,49.102641
11.143333,49.103492
11.153333,49.104336
11.163333,49.105174
11.173333,49.106006
11.183333,49.106831
11.193333,49.107651
11.203333,49.108464
11.213333,49.10927
11.223333,49.110071
11.233333,49.110865
11.243333,49.111653
11.253333,49.112434
11.263333,49.113209
11.273333,49.113978
11.283333,49.11474
11.293333,49.115497
11.303333,49.116246
11.313333,49.116989
11.323333,49.117726
11.333333,49.118457
11.343333,49.119181
11.353333,49.119899
11.363333,49.12061
11.373333,49.121315
11.383333,49.122014
11.393333,49.122706
11.403333,49.123392
11.413333,49.124071
11.423333,49.124744
11.433333,49.12541
11.443333,49.12607
11.453333,49.126724
11.463333,49.127371
11.473333,49.128012
11.483333,49.128647
11.493333,49.129275
11.503333,49.129896
11.513333,49.130511
11.523333,49.13112
11.533333,49.131723
11.543333,49.132318
11.553333,49.132908
11.563333,49.133491
11.573333,49.134068
11.583333,49.134639
11.593333,49.135203
11.603333,49.13576
11.613333,49.136312
11.623333,49.136857
11.633333,49.137395
11.643333,49.137927
11.653333,49.138453
11.663333,49.138973
11.673333,49.139486
11.683333,49.139993
11.693333,49.140494
11.703333,49.140988
11.713333,49.141476
11.723333,49.141958
11.733333,49.142434
11.743333,49.142903
11.753333,49.143366
11.763333,49.143823
11.773333,49.144273
11.783333,49.144718
11.793333,49.145156
11.803333,49.145588
11.813333,49.146014
11.823333,49.146433
11.833333,49.146847
11.843333,49.147254
11.853333,49.147656
11.863333,49.148051
11.873333,49.14844
11.883333,49.148823
11.893333,49.1492
11.903333,49.149571
11.913333,49.149936
11.923333,49.150295
11.933333,49.150647
11.943333,49.150994
11.953333,49.151335
11.963333,49.15167
11.973333,49.151999
11.983333,49.152323
11.993333,49.15264
12.003333,49.152951
12.013333,49.153257
12.023333,49.153556
12.033333,49.15385
12.043333,49.154138
12.053333,49.154421
12.063333,49.154697
12.073333,49.154968
12.083333,49.155233
12.093333,49.155492
12.103333,49.155746
12.113333,49.155994
12.123333,49.156236
12.133333,49.156473
12.143333,49.156704
12.153333,49.15693
12.163333,49.15715
12.173333,49.157365
12.183333,49.157574
12.193333,49.157777
12.203333,49.157975
12.213333,49.158168
12.223333,49.158355
12.233333,49.158537
12.243333,49.158713
12.253333,49.158884
12.263333,49.15905
12.273333,49.159211
12.283333,49.159366
12.293333,49.159516
12.303333,49.15966
12.313333,49.1598
12.323333,49.159934
12.333333,49.160063
12.343333,49.160187
12.353333,49.160306
12.363333,49.16042
12.373333,49.160529
12.383333,49.160633
12.393333,49.160732
12.403333,49.160825
12.413333,49.160914
12.423333,49.160998
12.433333,49.161077
12.443333,49.161151
12.453333,49.161221
12.463333,49.161285
12.473333,49.161345
12.483333,49.1614
12.493333,49.16145
12.503333,49.161496
12.513333,49.161537
12.523333,49.161573
12.533333,49.161604
12.543333,49.161631
12.553333,49.161654
12.563333,49.161672
12.573333,49.161685
12.583333,49.161694
12.593333,49.161698
12.603333,49.161698
12.613333,49.161694
12.623333,49.161685
12.633333,49.161672
12.643333,49.161655
12.653333,49.161633
12.663333,49.161607
12.673333,49.161577
12.683333,49.161542
12.693333,49.161504
12.703333,49.161461
12.713333,49.161414
12.723333,49.161364
12.733333,49.161309
12.743333,49.16125
12.753333,49.161187
12.763333,49.16112
12.773333,49.161049
12.783333,49.160974
12.793333,49.160896
12.803333,49.160813
12.813333,49.160727
12.823333,49.160637
12.833333,49.160543
12.843333,49.160446
12.853333,49.160345
12.863333,49.16024
12.873333,49.160131
12.883333,49.160019
12.893333,49.159904
12.903333,49.159785
12.913333,49.159662
12.923333,49.159536
12.933333,49.159406
12.943333,49.159273
12.953333,49.159137
12.963333,49.158997
12.973333,49.158854
12.983333,49.158707
12.993333,49.158558
13.003333,49.158405
13.013333,49.158249
13.023333,49.158089
13.033333,49.157927
13.043333,49.157761
13.053333,49.157593
13.063333,49.157421
13.073333,49.157246
13.083333,49.157069
13.093333,49.156888
13.103333,49.156705
13.113333,49.156518
13.123333,49.156329
13.133333,49.156137
13.143333,49.155942
13.153333,49.155744
13.163333,49.155543
13.173333,49.15534
13.183333,49.155134
13.193333,49.154925
13.203333,49.154714
13.213333,49.1545
13.223333,49.154284
13.233333,49.154065
13.243333,49.153844
13.253333,49.15362
13.263333,49.153393
13.273333,49.153165
13.283333,49.152933
13.293333,49.1527
13.303333,49.152464
13.313333,49.152226
13.323333,49.151985
13.333333,49.151743
13.343333,49.151498
13.353333,49.151251
13.363333,49.151002
13.373333,49.15075
13.383333,49.150497
13.393333,49.150242
13.403333,49.149984
13.413333,49.149725
13.423333,49.149463
13.433333,49.1492
13.443333,49.148934
13.453333,49.148667
13.463333,49.148398
13.473333,49.148127
13.483333,49.147854
13.493333,49.14758
13.503333,49.147304
13.513333,49.147026
13.523333,49.146746
13.533333,49.146465
13.543333,49.146182
13.553333,49.145897
13.563333,49.145611
13.573333,49.145324
13.583333,49.145035
13.593333,49.144744
13.603333,49.144452
13.613333,49.144158
13.623333,49.143863
13.633333,49.143567
13.643333,49.14327
13.653333,49.142971
13.663333,49.14267
13.673333,49.142369
13.683333,49.142066
13.693333,49.141762
13.703333,49.141457
13.713333,49.14115
13.723333,49.140843
13.733333,49.140534
13.743333,49.140225
13.753333,49.139914
13.763333,49.139602
13.773333,49.139289
13.783333,49.138976
13.793333,49.138661
13.803333,49.138345
13.813333,49.138029
13.823333,49.137712
13.833333,49.137393
13.843333,49.137074
13.853333,49.136754
13.863333,49.136434
13.873333,49.136113
13.883333,49.13579
13.893333,49.135468
13.903333,49.135144
13.913333,49.13482
13.923333,49.134495
13.933333,49.13417
13.943333,49.133844
13.953333,49.133518
13.963333,49.133191
13.973333,49.132863
13.983333,49.132535
13.993333,49.132207
14.003333,49.131878
14.013333,49.131549
14.023333,49.131219
14.033333,49.130889
14.043333,49.130559
14.053333,49.130228
14.063333,49.129897
14.073333,49.129566
14.083333,49.129235
14.093333,49.128903
14.103333,49.128571
14.113333,49.128239
14.123333,49.127907
